EZ22368,23-May-17,Sitel,SITEL - MANILA,OFFSHORE,0,0,PASS,-112,-84,-53,-23,8,38,69,100,130,161,191,222,253,281,312,-22,RECOMMENDED WITH RESERVATIONS,BRS,,,,,,1,1,4,2,4,2,1,2,1,,,,,,,1516.538461,949.960493,814.5762,803.911111,678.230125,883.282548,963.228813,1151.968838,1043.573619,,,,,,,.,.,.,.,.,.,.,.,.,,,,,,,.,.,0.569985,0.687821,0.622695,0.715012,0.75334,0.699575,0.699286,,,,,,,Retention L1,Retention L1,Retention L1,Retention L1,Retention L1,Retention L1,Retention L1,Retention L1,Retention L1,Retention L1,,,,,,Loyalty Inbound,Loyalty Inbound,Loyalty Inbound,Loyalty Inbound,Loyalty Inbound,Loyalty Inbound,Loyalty Inbound,Loyalty Inbound,Loyalty Inbound,Loyalty Inbound
EZ22369,23-May-17,Sitel,SITEL - MANILA,OFFSHORE,0,0,PASS,-112,-84,-53,-23,8,38,69,100,130,161,191,222,253,281,312,-22,STRONGLY RECOMMENDED,BRS,,,,,,3,4,4,3,1,1,1,,,,,,,,,1885.84375,1499.660079,1092.041131,1037.785256,928.936908,887.199438,954.25,,,,,,,,,.,.,.,.,.,.,.,,,,,,,,,.,.,0.548973,0.635271,0.703792,0.755189,0.841505,,,,,,,,,Retention L1,Retention L1,Retention L1,Retention L1,Retention L1,Retention L1,Retention L1,Retention L1,,,,,,,,Loyalty Inbound,Loyalty Inbound,Loyalty Inbound,Loyalty Inbound,Loyalty Inbound,Loyalty Inbound,Loyalty Inbound,Loyalty Inbound,,
EZ22370,22-May-17,Sitel,SITEL - MANILA,OFFSHORE,117,1,PASS,-111,-83,-52,-22,9,39,70,101,131,162,192,223,254,282,313,-21,STRONGLY RECOMMENDED,BRS,,,,,,4,3,3,,,,,,,,,,,,,1264,979.585889,828.293548,,,,,,,,,,,,,0.604652,0.582555,0.516234,,,,,,,,,,,,,.,.,0.97403,,,,,,,,,,,,,Uno BTV,Uno BTV,Uno BTV,Uno BTV,,,,,,,,,,,,Care,Care,Care,Care,,,,,,
EZ22372,23-May-17,Sitel,SITEL - MANILA,OFFSHORE,155,1,PASS,-112,-84,-53,-23,8,38,69,100,130,161,191,222,253,281,312,-22,RECOMMENDED,BRS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Retention L1,Retention L1,Retention L1,Retention L1,Retention L1,,,,,,,,,,,Loyalty Inbound,Loyalty Inbound,Loyalty Inbound,Loyalty Inbound,Loyalty Inbound,,,,,
EZ22373,23-May-17,Sitel,SITEL - MANILA,OFFSHORE,0,0,PASS,-112,-84,-53,-23,8,38,69,100,130,161,191,222,253,281,312,-22,RECOMMENDED,BRS,,,,,,3,1,2,2,2,2,1,,,,,,,,,1503.333333,1235.714285,974.097345,926.337121,893.778546,846.043243,824.376344,,,,,,,,,.,.,.,.,.,.,.,,,,,,,,,.,.,0.70946,0.730933,0.774773,0.77222,0.74267,,,,,,,,,Retention L1,Retention L1,Retention L1,Retention L1,Retention L1,Retention L1,Retention L1,Retention L1,,,,,,,,Loyalty Inbound,Loyalty Inbound,Loyalty Inbound,Loyalty Inbound,Loyalty Inbound,Loyalty Inbound,Loyalty Inbound,Loyalty Inbound,,
EZ22374,23-May-17,,NORDIA - MONCTON,ONSHORE,112,1,FAIL,-112,-84,-53,-23,8,38,69,100,130,161,191,222,253,281,312,-22,NOT RECOMMENDED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Atlantic - Sales Outbound Fibre,Atlantic - Sales Outbound Fibre,Atlantic - Sales Outbound Fibre,Atlantic - Sales Outbound Fibre,,,,,,,,,,,,Sales Outbound,Sales Outbound,Sales Outbound,Sales Outbound,,,,,,
EZ22378,19-May-17,Sitel,SITEL - CHENNAI,OFFSHORE,0,0,FAIL,-108,-80,-49,-19,12,42,73,104,134,165,195,226,257,285,316,-18,NOT RECOMMENDED,BRS,,,,,,4,4,3,4,4,4,3,4,2,4,,,,,,1693.782051,1193.224783,963.564315,725.135493,824.641943,792.669278,902.6,911.515957,1768.538461,996.929787,,,,,,0.512821,0.51462,0.535032,0.489615,0.524058,0.524643,0.579776,0.538044,0.692308,0.554113,,,,,,.,.,0.969087,0.974531,.,.,0.963933,0.968529,0.973431,0.971275,,,,,,BHP_BI DUO Tech L1,BHP_BI DUO Tech L1,BHP_BI DUO Tech L1,BHP_BI DUO Tech L1,BRS TECH L1,BRS TECH L1,BRS TECH L1,BRS TECH L1,BRS TECH L1,BRS TECH L1,,,,,,Tech,Tech,Tech,Tech,Tech,Tech,Tech,Tech,Tech,Tech
EZ22379,19-May-17,Sitel,SITEL - CHENNAI,OFFSHORE,0,0,PASS,-108,-80,-49,-19,12,42,73,104,134,165,195,226,257,285,316,-18,STRONGLY RECOMMENDED,BRS,,,,,,4,2,2,2,1,1,1,1,1,2,,,,,,1690.217391,924.174285,757.802768,652.298879,567.523096,602.560869,587.472868,597.60421,862.368539,805.108778,,,,,,0.52174,0.585015,0.57193,0.584383,0.593156,0.590859,0.606688,0.582418,0.61959,0.647287,,,,,,.,.,0.969893,0.951587,.,.,0.966195,0.964282,0.975386,0.960191,,,,,,BHP_BI DUO Tech L1,BHP_BI DUO Tech L1,BHP_BI DUO Tech L1,BHP_BI DUO Tech L1,BRS TECH L1,BRS TECH L1,BRS TECH L1,BRS TECH L1,BRS TECH L1,BRS TECH L1,,,,,,Tech,Tech,Tech,Tech,Tech,Tech,Tech,Tech,Tech,Tech
EZ22380,19-May-17,Sitel,SITEL - CHENNAI,OFFSHORE,0,0,FAIL,-108,-80,-49,-19,12,42,73,104,134,165,195,226,257,285,316,-18,NOT RECOMMENDED,BRS,,,,,,4,3,4,,,,,,,,,,,,,1187.226415,729.507692,741.973451,,,,,,,,,,,,,0.557693,0.621292,0.516418,,,,,,,,,,,,,.,.,0.964683,,,,,,,,,,,,,BHP_BI DUO Tech L1,BHP_BI DUO Tech L1,BHP_BI DUO Tech L1,eChat,eChat,eChat,eChat,eChat,eChat,eChat,,,,,,Tech,Tech,Tech,Bell Residential Services,Bell Residential Services,Bell Residential Services,Bell Residential Services,Bell Residential Services,Bell Residential Services,Bell Residential Services
EZ22381,19-May-17,Sitel,SITEL - CHENNAI,OFFSHORE,0,0,PASS,-108,-80,-49,-19,12,42,73,104,134,165,195,226,257,285,316,-18,RECOMMENDED,BRS,,,,,,4,4,4,,,,,,,,,,,,,1268.510416,1072.706199,991.52,,,,,,,,,,,,,0.478724,0.566758,0.568774,,,,,,,,,,,,,.,.,0.97187,,,,,,,,,,,,,BHP_BI DUO Tech L1,BHP_BI DUO Tech L1,BHP_BI DUO Tech L1,eChat,eChat,eChat,eChat,eChat,eChat,eChat,,,,,,Tech,Tech,Tech,Bell Residential Services,Bell Residential Services,Bell Residential Services,Bell Residential Services,Bell Residential Services,Bell Residential Services,Bell Residential Services
EZ22382,19-May-17,Sitel,SITEL - CHENNAI,OFFSHORE,0,0,PASS,-108,-80,-49,-19,12,42,73,104,134,165,195,226,257,285,316,-18,RECOMMENDED,BRS,,,,,,2,2,1,,,,,,,,,,,,,971.234234,690.625615,782.388888,,,,,,,,,,,,,0.54955,0.581048,0.611112,,,,,,,,,,,,,.,.,0.961995,,,,,,,,,,,,,BHP_BI DUO Tech L1,BHP_BI DUO Tech L1,BHP_BI DUO Tech L1,BHP_BI DUO Tech L1,BRS TECH L1,BRS TECH L1,BRS TECH L1,BRS TECH L1,BRS TECH L1,,,,,,,Tech,Tech,Tech,Tech,Tech,Tech,Tech,Tech,Tech,
EZ22383,19-May-17,Sitel,SITEL - CHENNAI,OFFSHORE,0,0,PASS,-108,-80,-49,-19,12,42,73,104,134,165,195,226,257,285,316,-18,RECOMMENDED,BRS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BHP_BI DUO Tech L1,BHP_BI DUO Tech L1,BHP_BI DUO Tech L1,BHP_BI DUO Tech L1,,,,,,,,,,,,Tech,Tech,Tech,Tech,,,,,,
EZ22385,19-May-17,Sitel,SITEL - CHENNAI,OFFSHORE,0,0,FAIL,-108,-80,-49,-19,12,42,73,104,134,165,195,226,257,285,316,-18,NOT RECOMMENDED,BRS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BHP_BI DUO Tech L1,BHP_BI DUO Tech L1,BHP_BI DUO Tech L1,BHP_BI DUO Tech L1,,,,,,,,,,,,Tech,Tech,Tech,Tech,,,,,,
EZ22386,19-May-17,Sitel,SITEL - CHENNAI,OFFSHORE,0,0,FAIL,-108,-80,-49,-19,12,42,73,104,134,165,195,226,257,285,316,-18,NOT RECOMMENDED,BRS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BHP_BI DUO Tech L1,BHP_BI DUO Tech L1,BHP_BI DUO Tech L1,BHP_BI DUO Tech L1,,,,,,,,,,,,Tech,Tech,Tech,Tech,,,,,,
EZ22388,23-May-17,,NORDIA - MONCTON,ONSHORE,23,1,PASS,-112,-84,-53,-23,8,38,69,100,130,161,191,222,253,281,312,-22,RECOMMENDED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Atlantic - Sales Outbound Fibre,,,,,,,,,,,,,,,Sales Outbound,,,,,,,,,
EZ22391,23-May-17,,NORDIA - MONCTON,ONSHORE,0,0,FAIL,-112,-84,-53,-23,8,38,69,100,130,161,191,222,253,281,312,-22,NOT RECOMMENDED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Atlantic - Sales Outbound Fibre,Atlantic - Sales Outbound Fibre,Atlantic - Sales Outbound Fibre,Atlantic - Sales Outbound Fibre,Atlantic - Sales Outbound Fibre,Atlantic - Sales Outbound Fibre,Atlantic - Sales Outbound Fibre,Atlantic - Sales Outbound Fibre,Atlantic - Sales Outbound Fibre,Atlantic - Sales Outbound Fibre,,,,,,Sales Outbound,Sales Outbound,Sales Outbound,Sales Outbound,Sales Outbound,Sales Outbound,Sales Outbound,Sales Outbound,Sales Outbound,Sales Outbound
EZ22392,23-May-17,,NORDIA - MONCTON,ONSHORE,21,1,PASS,-112,-84,-53,-23,8,38,69,100,130,161,191,222,253,281,312,-22,RECOMMENDED WITH RESERVATIONS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Atlantic - Sales Outbound Fibre,,,,,,,,,,,,,,,Sales Outbound,,,,,,,,,
EZ22393,23-May-17,,NORDIA - MONCTON,ONSHORE,28,1,PASS,-112,-84,-53,-23,8,38,69,100,130,161,191,222,253,281,312,-22,RECOMMENDED WITH RESERVATIONS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Atlantic - Sales Outbound Fibre,,,,,,,,,,,,,,,Sales Outbound,,,,,,,,,
EZ22394,23-May-17,,NORDIA - MONCTON,ONSHORE,90,1,FAIL,-112,-84,-53,-23,8,38,69,100,130,161,191,222,253,281,312,-22,NOT RECOMMENDED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Atlantic - Sales Outbound Fibre,Atlantic - Sales Outbound Fibre,Atlantic - Sales Outbound Fibre,Atlantic - Sales Outbound Fibre,,,,,,,,,,,,Sales Outbound,Sales Outbound,Sales Outbound,Sales Outbound,,,,,,
EZ22396,23-May-17,,NORDIA - MONCTON,ONSHORE,0,0,FAIL,-112,-84,-53,-23,8,38,69,100,130,161,191,222,253,281,312,-22,NOT RECOMMENDED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Atlantic - Sales Outbound Fibre,Atlantic - Sales Outbound Fibre,Atlantic - Sales Outbound Fibre,Atlantic - Sales Outbound Fibre,Atlantic - Sales Outbound Fibre,Atlantic - Sales Outbound Fibre,Atlantic - Sales Outbound Fibre,Atlantic - Sales Outbound Fibre,Atlantic - Sales Outbound Fibre,Atlantic - Sales Outbound Fibre,,,,,,Sales Outbound,Sales Outbound,Sales Outbound,Sales Outbound,Sales Outbound,Sales Outbound,Sales Outbound,Sales Outbound,Sales Outbound,Sales Outbound
EZ22399,23-May-17,Nordia,NORDIA - QUEBEC,ONSHORE,0,0,FAIL,-112,-84,-53,-23,8,38,69,100,130,161,191,222,253,281,312,-22,NOT RECOMMENDED,BRS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FTV IPTV,,,,,,,,,,,,,,,Tech,,,,,,,,,
EZ22400,23-May-17,Nordia,NORDIA - QUEBEC,ONSHORE,0,0,FAIL,-112,-84,-53,-23,8,38,69,100,130,161,191,222,253,281,312,-22,NOT RECOMMENDED,BRS,,,,,,4,4,4,4,4,2,3,3,4,,,,,,,1317.135531,1007.370098,933.490196,872.195876,828.942446,807.854014,778.552727,755.925058,840.936305,,,,,,,0.507463,0.491272,0.506959,0.480852,0.491683,0.630315,0.589417,0.567696,0.558442,,,,,,,.,.,0.945478,0.952359,0.946223,0.961756,0.932172,0.941636,0.934747,,,,,,,FTV IPTV,FTV IPTV,FTV IPTV,FTV IPTV,BRS TECH L1,BRS TECH L1,BRS TECH L1,BRS TECH L1,BRS TECH L1,BRS TECH L1,,,,,,Tech,Tech,Tech,Tech,Tech,Tech,Tech,Tech,Tech,Tech
EZ22407,23-May-17,Nordia,NORDIA - QUEBEC,ONSHORE,0,0,PASS,-112,-84,-53,-23,8,38,69,100,130,161,191,222,253,281,312,-22,STRONGLY RECOMMENDED,BRS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FTV IPTV,,,,,,,,,,,,,,,Tech,,,,,,,,,
EZ22408,29-May-17,Nordia,NORDIA - ROUYN-NORANDA,ONSHORE,108,1,FAIL,-118,-90,-59,-29,2,32,63,94,124,155,185,216,247,275,306,-28,NOT RECOMMENDED,BRS,,,,,,2,4,4,4,,,,,,,,,,,,1393.25,1127.54308,898.083969,717.326446,,,,,,,,,,,,0.678572,0.540683,0.540541,0.584746,,,,,,,,,,,,.,.,0.9112,0.906959,,,,,,,,,,,,Trio L1,Trio L1,Trio L1,Trio L1,,,,,,,,,,,,Care,Care,Care,Care,,,,,,
EZ22409,29-May-17,Nordia,NORDIA - ROUYN-NORANDA,ONSHORE,78,1,FAIL,-118,-90,-59,-29,2,32,63,94,124,155,185,216,247,275,306,-28,NOT RECOMMENDED,BRS,,,,,,1,4,4,,,,,,,,,,,,,1817.545454,1147.293269,793.117449,,,,,,,,,,,,,0.59091,0.588808,0.527211,,,,,,,,,,,,,.,.,0.932495,,,,,,,,,,,,,Trio L1,Trio L1,Trio L1,Trio L1,,,,,,,,,,,,Care,Care,Care,Care,,,,,,
EZ22412,29-May-17,Nordia,NORDIA - ROUYN-NORANDA,ONSHORE,0,0,FAIL,-118,-90,-59,-29,2,32,63,94,124,155,185,216,247,275,306,-28,NOT RECOMMENDED,BRS,,,,,,4,4,3,4,3,1,1,1,1,2,,,,,,1894.45,1433.756183,942.384615,760.816546,800.785074,732.193548,802.556547,749.022435,708.147157,723.428571,,,,,,0.55,0.602889,0.578596,0.56,0.555892,0.58804,0.610779,0.54369,0.595891,0.644579,,,,,,.,.,0.860486,0.890757,0.919048,0.901032,0.911068,0.910694,0.905143,0.908483,,,,,,Trio L1,Trio L1,Trio L1,Trio L1,Trio L1,Trio L1,Trio L1,Trio L1,Trio L1,Trio L1,,,,,,Care,Care,Care,Care,Care,Care,Care,Care,Care,Care
EZ22413,29-May-17,Nordia,NORDIA - ROUYN-NORANDA,ONSHORE,199,1,FAIL,-118,-90,-59,-29,2,32,63,94,124,155,185,216,247,275,306,-28,NOT RECOMMENDED,BRS,,,,,,1,4,4,3,1,1,3,,,,,,,,,1137.4,882.967078,675.398009,598.292682,587.812056,639.328282,626.351351,,,,,,,,,0.514286,0.563942,0.534527,0.508334,0.551095,0.549223,0.6,,,,,,,,,.,.,0.887044,0.907786,0.916821,0.939392,0.94865,,,,,,,,,Trio L1,Trio L1,Trio L1,Trio L1,Trio L1,Trio L1,Trio L1,,,,,,,,,Care,Care,Care,Care,Care,Care,Care,,,
EZ22417,29-May-17,Nordia,NORDIA - ROUYN-NORANDA,ONSHORE,0,0,FAIL,-118,-90,-59,-29,2,32,63,94,124,155,185,216,247,275,306,-28,NOT RECOMMENDED,BRS,,,,,,2,4,4,4,3,3,2,4,3,2,,,,,,1351.75,974.901673,764.829317,730.097264,868.123636,794.991416,726.864788,682.903553,769.263565,715.45481,,,,,,0.714286,0.562633,0.571718,0.506098,0.634687,0.599138,0.664773,0.512756,0.580393,0.646018,,,,,,.,.,0.907189,0.911625,0.918094,0.914294,0.916504,0.890003,0.890525,0.895808,,,,,,Trio L1,Trio L1,Trio L1,Trio L1,Trio L1,Trio L1,Trio L1,Trio L1,Trio L1,Trio L1,,,,,,Care,Care,Care,Care,Care,Care,Care,Care,Care,Care
EZ22418,29-May-17,Nordia,NORDIA - ROUYN-NORANDA,ONSHORE,214,1,PASS,-118,-90,-59,-29,2,32,63,94,124,155,185,216,247,275,306,-28,RECOMMENDED WITH RESERVATIONS,BRS,,,,,,2,3,3,2,4,2,4,,,,,,,,,1468.5,949.13245,759.678916,743.517241,738.260736,750.530612,700.264925,,,,,,,,,0.555556,0.584822,0.552326,0.526316,0.54908,0.479509,0.551331,,,,,,,,,.,.,0.915913,0.923502,0.911269,0.910628,0.923498,,,,,,,,,Trio L1,Trio L1,Trio L1,Trio L1,Trio L1,Trio L1,Trio L1,Trio L1,,,,,,,,Care,Care,Care,Care,Care,Care,Care,Care,,
EZ22419,29-May-17,Nordia,NORDIA - ROUYN-NORANDA,ONSHORE,0,0,PASS,-118,-90,-59,-29,2,32,63,94,124,155,185,216,247,275,306,-28,RECOMMENDED WITH RESERVATIONS,BRS,,,,,,4,4,3,2,2,2,1,1,1,1,,,,,,1502.76923,928.053078,689.269867,644.040123,713.840108,584.358543,672.970588,671.869127,716.417004,575.470046,,,,,,0.56,0.510684,0.575504,0.590063,0.630854,0.667622,0.555859,0.686412,0.594263,0.66827,,,,,,.,.,0.905367,0.904783,0.911393,0.923879,0.907972,0.917315,0.923121,0.891872,,,,,,Trio L1,Trio L1,Trio L1,Trio L1,Trio L1,Trio L1,Trio L1,Trio L1,Trio L1,Trio L1,,,,,,Care,Care,Care,Care,Care,Care,Care,Care,Care,Care
EZ22421,17-May-17,IQOR,IQOR - PHILIPPINES - DASMA,OFFSHORE,0,0,PASS,-106,-78,-47,-17,14,44,75,106,136,167,197,228,259,287,318,-16,RECOMMENDED,BM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Virgin Postpaid,Virgin Solutions,Virgin Solutions,Virgin Solutions,Virgin Solutions,Virgin Solutions,Virgin Solutions,Virgin Solutions,Virgin Solutions,Virgin Solutions,,,,,,Consumer Care,Loyalty Inbound,Loyalty Inbound,Loyalty Inbound,Loyalty Inbound,Loyalty Inbound,Loyalty Inbound,Loyalty Inbound,Loyalty Inbound,Loyalty Inbound
EZ22422,08-May-17,IQOR,IQOR - PHILIPPINES - DASMA,OFFSHORE,0,0,PASS,-97,-69,-38,-8,23,53,84,115,145,176,206,237,268,296,327,-7,STRONGLY RECOMMENDED,BM,,,,,4,4,1,2,2,2,4,3,3,3,2,,,,,.,.,.,.,.,.,675.386255,579.30351,611.97604,543.988491,516.767586,,,,,.,.,.,.,.,.,0.661578,0.633735,0.647292,0.644987,0.705057,,,,,.,.,.,.,.,.,.,.,.,0.96427,0.963747,,,,,,Mobility Collection Inbound,Mobility Collection Inbound,Mobility Collection Inbound,Mobility Collection Inbound,Mobility Collection Inbound,Mobility Collection Inbound,Virgin Postpaid,Virgin Postpaid,Virgin Postpaid,Virgin Postpaid,,,,,,Collection Inbound,Collection Inbound,Collection Inbound,Collection Inbound,Collection Inbound,Collection Inbound,Consumer Care,Consumer Care,Consumer Care,Consumer Care
EZ22423,08-May-17,IQOR,IQOR - PHILIPPINES - DASMA,OFFSHORE,0,0,PASS,-97,-69,-38,-8,23,53,84,115,145,176,206,237,268,296,327,-7,RECOMMENDED,BM,,,,,4,2,2,3,1,2,4,3,4,,,,,,,.,.,.,.,.,.,.,.,.,,,,,,,.,.,.,.,.,.,.,.,.,,,,,,,.,.,.,.,.,.,.,.,.,,,,,,,,Mobility Collection Inbound,Mobility Collection Inbound,Mobility Collection Inbound,Mobility Collection Inbound,Mobility Collection Inbound,Mobility Collection Inbound,Mobility Collection Inbound,Mobility Collection Inbound,Mobility Collection Inbound,Mobility Collection Inbound,,,,,,Collection Inbound,Collection Inbound,Collection Inbound,Collection Inbound,Collection Inbound,Collection Inbound,Collection Inbound,Collection Inbound,Collection Inbound,Collection Inbound
EZ22429,19-Jun-17,Sitel,SITEL - RABAT,OFFSHORE,0,0,PASS,-139,-111,-80,-50,-19,11,42,73,103,134,164,195,226,254,285,-49,RECOMMENDED,BRS,,,,,,4,3,3,3,4,3,2,2,2,2,,,,,,.,.,.,.,.,.,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,,,,,,,Care eChat,Care eChat,Care eChat,Care eChat,Care eChat,Care eChat,Care eChat,Care eChat,Care eChat,,,,,,,Care Support,Care Support,Care Support,Care Support,Care Support,Care Support,Care Support,Care Support,Care Support
EZ22433,29-May-17,Nordia,NORDIA - SAGUENAY,ONSHORE,51,1,PASS,-118,-90,-59,-29,2,32,63,94,124,155,185,216,247,275,306,-28,RECOMMENDED WITH RESERVATIONS,BRS,,,,,,4,1,,,,,,,,,,,,,,1096.148148,905.107758,,,,,,,,,,,,,,0.555556,0.590518,,,,,,,,,,,,,,.,.,,,,,,,,,,,,,,Trio L1,Trio L1,,,,,,,,,,,,,,Care,Care,,,,,,,,
EZ22434,29-May-17,Nordia,NORDIA - SAGUENAY,ONSHORE,0,0,PASS,-118,-90,-59,-29,2,32,63,94,124,155,185,216,247,275,306,-28,RECOMMENDED,BRS,,,,,,1,4,2,3,1,3,3,2,2,3,,,,,,1169.107142,1255.216,829.438979,717.797773,812.284946,841.867326,764.126272,798.614503,755.287878,562.568,,,,,,0.607143,0.553476,0.655678,0.625699,0.679857,0.707415,0.72428,0.737452,0.696659,0.656,,,,,,.,.,0.903589,0.883715,0.93684,.,.,0.91389,0.908106,0.925085,,,,,,Trio L1,Trio L1,Trio L1,Trio L1,Trio L1,Serve to Sell,Serve to Sell,Serve to Sell,Serve to Sell,Serve to Sell,,,,,,Care,Care,Care,Care,Care,Care,Care,Care,Care,Care
EZ22435,29-May-17,Nordia,NORDIA - SAGUENAY,ONSHORE,66,1,PASS,-118,-90,-59,-29,2,32,63,94,124,155,185,216,247,275,306,-28,STRONGLY RECOMMENDED,BRS,,,,,,4,4,4,,,,,,,,,,,,,1175.206896,815.299435,643,,,,,,,,,,,,,0.5,0.616258,0.576272,,,,,,,,,,,,,.,.,0.910785,,,,,,,,,,,,,Trio L1,Trio L1,Trio L1,,,,,,,,,,,,,Care,Care,Care,,,,,,,
EZ22436,29-May-17,Nordia,NORDIA - SAGUENAY,ONSHORE,0,0,PASS,-118,-90,-59,-29,2,32,63,94,124,155,185,216,247,275,306,-28,RECOMMENDED WITH RESERVATIONS,BRS,,,,,,1,2,1,1,1,2,2,1,2,1,,,,,,1189.68,738.984238,593.933161,626.728,535.067885,576.055214,644.13126,556.930204,535.900523,496.464285,,,,,,0.52,0.560071,0.623377,0.621139,0.644737,0.699225,0.755712,0.743342,0.730159,0.751462,,,,,,.,.,0.904752,0.9117,0.902481,.,.,0.897458,0.898427,0.897902,,,,,,Trio L1,Trio L1,Trio L1,Trio L1,Trio L1,Serve to Sell,Serve to Sell,Serve to Sell,Serve to Sell,Serve to Sell,,,,,,Care,Care,Care,Care,Care,Care,Care,Care,Care,Care
EZ22437,29-May-17,Nordia,NORDIA - SAGUENAY,ONSHORE,0,0,FAIL,-118,-90,-59,-29,2,32,63,94,124,155,185,216,247,275,306,-28,NOT RECOMMENDED,BRS,,,,,,4,4,4,3,,,,,,,,,,,,1457.608695,1468.318327,1111.310426,1190.947761,,,,,,,,,,,,0.826087,0.613637,0.589074,0.617425,,,,,,,,,,,,.,.,0.906495,0.913115,,,,,,,,,,,,Trio L1,Trio L1,Trio L1,Trio L1,Trio L1,Trio L1,Trio L1,Trio L1,Trio L1,,,,,,,Care,Care,Care,Care,Care,Care,Care,Care,Care,
EZ22438,29-May-17,Nordia,NORDIA - SAGUENAY,ONSHORE,94,1,PASS,-118,-90,-59,-29,2,32,63,94,124,155,185,216,247,275,306,-28,RECOMMENDED,BRS,,,,,,4,3,3,,,,,,,,,,,,,1027.827586,980.987244,815.231671,,,,,,,,,,,,,0.689656,0.579897,0.591177,,,,,,,,,,,,,.,.,0.897033,,,,,,,,,,,,,Trio L1,Trio L1,Trio L1,Trio L1,,,,,,,,,,,,Care,Care,Care,Care,,,,,,
EZ22439,29-May-17,Nordia,NORDIA - SAGUENAY,ONSHORE,0,0,PASS,-118,-90,-59,-29,2,32,63,94,124,155,185,216,247,275,306,-28,RECOMMENDED WITH RESERVATIONS,BRS,,,,,,3,4,2,2,2,2,1,2,,,,,,,,973.133333,772.790145,637.719512,659.479472,609.648464,609.188255,642.056661,623.652996,,,,,,,,0.8,0.561468,0.675307,0.682493,0.693104,0.682374,0.72068,0.669842,,,,,,,,.,.,0.903126,0.914793,0.909146,0.915345,0.909062,0.906923,,,,,,,,Trio L1,Trio L1,Trio L1,Trio L1,Trio L1,Trio L1,Trio L1,Trio L1,Trio L1,,,,,,,Care,Care,Care,Care,Care,Care,Care,Care,Care,
EZ22440,29-May-17,Nordia,NORDIA - SAGUENAY,ONSHORE,0,0,FAIL,-118,-90,-59,-29,2,32,63,94,124,155,185,216,247,275,306,-28,NOT RECOMMENDED,BRS,,,,,,4,3,4,4,4,3,4,4,3,,,,,,,1264.913043,1363.066445,1076.082191,951.355855,919.814317,804.574712,880.510869,910.892857,990.090614,,,,,,,0.695653,0.547298,0.577368,0.598174,0.599553,0.668982,0.681319,0.640719,0.552288,,,,,,,.,.,0.860383,0.920393,0.907078,0.921286,0.914321,0.901439,0.913706,,,,,,,Trio L1,Trio L1,Trio L1,Trio L1,Trio L1,Trio L1,Trio L1,Trio L1,Trio L1,,,,,,,Care,Care,Care,Care,Care,Care,Care,Care,Care,
EZ22441,29-May-17,Nordia,NORDIA - SAGUENAY,ONSHORE,0,0,FAIL,-118,-90,-59,-29,2,32,63,94,124,155,185,216,247,275,306,-28,NOT RECOMMENDED,BRS,,,,,,4,3,3,3,2,2,1,3,2,2,,,,,,1014.3,902.925847,418.8724,408.674757,405.924225,422.351936,442.298472,530.85069,495.385435,367.4866,,,,,,0.633334,0.588866,0.565135,0.565165,0.557094,0.636468,0.649228,0.635904,0.629696,0.637661,,,,,,.,.,0.885107,0.899119,0.909008,0.904593,0.88228,0.89607,0.900928,0.91655,,,,,,Trio L1,Trio L1,Trio L1,Trio L1,Trio L1,Trio L1,Trio L1,Trio L1,Trio L1,Trio L1,,,,,,Care,Care,Care,Care,Care,Care,Care,Care,Care,Care
